activity_date,facility_id,doctor_id,product_id,activity_type
2024-05-07,F0256,D0550,GLI,webinar
2024-05-07,F0223,D1366,GLI,webinar
2024-05-07,F0091,D0328,GLI,webinar
2024-05-07,F0054,D1286,GLI,webinar
2024-05-07,F0060,D1170,GLI,webinar
2024-05-07,F0103,D1111,GLI,webinar
2024-05-07,F0096,D1156,GLI,webinar
2024-05-07,F0258,D0647,GLI,webinar
2024-05-07,F0024,D0427,GLI,webinar
2024-05-07,F0213,D0306,GLI,webinar
2024-05-07,F0152,D0552,GLI,webinar
2024-05-07,F0022,D0059,GLI,webinar
2024-05-07,F0050,D0996,GLI,webinar
2024-05-07,F0203,D0471,GLI,webinar
2024-05-07,F0202,D0136,GLI,webinar
2024-05-07,F0186,D0954,GLI,webinar
2024-05-07,F0276,D1105,GLI,webinar
2024-05-07,F0182,D0925,GLI,webinar
2024-05-07,F0165,D0723,GLI,webinar
2024-05-07,F0008,D0221,GLI,webinar
2024-05-07,F0135,D1290,GLI,webinar
2024-05-07,F0227,D0498,GLI,webinar
2024-05-07,F0125,D1035,GLI,webinar
2024-05-07,F0089,D0981,GLI,webinar
2024-05-07,F0222,D1261,GLI,webinar
2024-05-07,F0169,D0787,GLI,webinar
2024-05-07,F0192,D0016,GLI,webinar
2024-05-07,F0092,D0505,GLI,webinar
2024-05-07,F0104,D1193,GLI,webinar
2024-05-07,F0180,D0905,GLI,webinar
2024-05-07,F0296,D0172,GLI,webinar
2024-05-07,F0112,D0444,GLI,webinar
2024-05-07,F0174,D1027,GLI,webinar
2024-05-07,F0043,D0490,GLI,webinar
2024-05-07,F0114,D1172,GLI,webinar
2024-05-07,F0039,D0405,GLI,webinar
2024-05-07,F0251,D1265,GLI,webinar
2024-05-07,F0216,D0732,GLI,webinar
2024-05-07,F0124,D0895,GLI,webinar
2024-05-07,F0047,D0361,GLI,webinar
2024-05-07,F0289,D0643,GLI,webinar
2024-05-07,F0296,D0628,GLI,webinar
2024-05-07,F0286,D0071,GLI,webinar
2024-05-07,F0222,D0849,GLI,webinar
2024-05-07,F0148,D1318,GLI,webinar
2024-05-07,F0086,D0782,GLI,webinar
2024-05-07,F0006,D0994,GLI,webinar
2024-05-07,F0003,D1207,GLI,webinar
2024-05-07,F0052,D0308,GLI,webinar
2024-05-07,F0081,D0411,GLI,webinar
2024-05-07,F0128,D0733,GLI,webinar
2024-05-07,F0167,D1025,GLI,webinar
2024-05-07,F0024,D0988,GLI,webinar
2024-05-07,F0095,D0434,GLI,webinar
2024-05-07,F0204,D0698,GLI,webinar
2024-05-07,F0254,D0999,GLI,webinar
2024-05-07,F0149,D0753,GLI,webinar
2024-05-07,F0247,D0987,GLI,webinar
2024-05-07,F0264,D0212,GLI,webinar
2024-05-07,F0177,D0556,GLI,webinar
2024-05-07,F0254,D0123,GLI,webinar
2024-05-07,F0075,D1304,GLI,webinar
2024-05-07,F0020,D0435,GLI,webinar
2024-05-07,F0196,D0489,GLI,webinar
2024-05-07,F0119,D0878,GLI,webinar
2024-05-07,F0286,D1334,GLI,webinar
2024-05-07,F0023,D0455,GLI,webinar
2024-05-07,F0203,D0674,GLI,webinar
2024-05-07,F0172,D0108,GLI,webinar
2024-05-07,F0192,D0635,GLI,webinar
2024-05-07,F0079,D0902,GLI,webinar
2024-05-07,F0219,D1279,GLI,webinar
2024-05-07,F0240,D0412,GLI,webinar
2024-05-07,F0118,D0494,GLI,webinar
2024-05-07,F0162,D0277,GLI,webinar
2024-05-07,F0224,D0278,GLI,webinar
2024-05-07,F0229,D0142,GLI,webinar
2024-05-07,F0289,D0399,GLI,webinar
2024-05-07,F0255,D0948,GLI,webinar
2024-05-07,F0054,D1283,GLI,webinar
2024-05-07,F0273,D0243,GLI,webinar
2024-05-07,F0032,D1130,GLI,webinar
2024-05-07,F0234,D1131,GLI,webinar
2024-05-07,F0178,D0315,GLI,webinar
2024-05-07,F0045,D0338,GLI,webinar
2024-05-07,F0163,D0327,GLI,webinar
2024-05-07,F0262,D0321,GLI,webinar
2024-05-07,F0229,D0604,GLI,webinar
2024-05-07,F0276,D0503,GLI,webinar
2024-05-07,F0151,D0453,GLI,webinar
2024-05-07,F0163,D0659,GLI,webinar
2024-05-07,F0037,D0263,GLI,webinar
2024-05-07,F0198,D1093,GLI,webinar
2024-05-07,F0126,D0372,GLI,webinar
2024-05-07,F0061,D0764,GLI,webinar
2024-05-07,F0183,D1352,GLI,webinar
2024-05-07,F0264,D1116,GLI,webinar
2024-05-07,F0228,D0701,GLI,webinar
2024-05-07,F0016,D1042,GLI,webinar
2024-05-07,F0170,D0380,GLI,webinar
2024-05-07,F0300,D0736,GLI,webinar
2024-05-07,F0034,D0866,GLI,webinar
2024-05-07,F0002,D0173,GLI,webinar
2024-05-07,F0283,D1237,GLI,webinar
2024-05-07,F0042,D0845,GLI,webinar
2024-05-07,F0032,D1227,GLI,webinar
2024-05-07,F0096,D0976,GLI,webinar
2024-05-07,F0045,D1098,GLI,webinar
2024-05-07,F0160,D1358,GLI,webinar
2024-05-07,F0160,D0564,GLI,webinar
2024-05-07,F0072,D0447,GLI,webinar
2024-05-07,F0165,D0392,GLI,webinar
2024-05-07,F0286,D1232,GLI,webinar
2024-05-07,F0008,D1183,GLI,webinar
2024-05-07,F0103,D0730,GLI,webinar
2024-05-07,F0144,D0602,GLI,webinar
2024-05-07,F0047,D0247,GLI,webinar
2024-05-07,F0176,D0815,GLI,webinar
2024-05-07,F0088,D0961,GLI,webinar
2024-05-07,F0132,D0439,GLI,webinar
2024-05-07,F0052,D0104,GLI,webinar
2024-05-07,F0015,D0863,GLI,webinar
2024-05-07,F0229,D1071,GLI,webinar
2024-05-07,F0274,D0240,GLI,webinar
2024-05-07,F0179,D0750,GLI,webinar
2024-05-07,F0188,D1155,GLI,webinar
2024-05-07,F0276,D0204,GLI,webinar
2024-05-07,F0222,D0681,GLI,webinar
2024-05-07,F0271,D0828,GLI,webinar
2024-05-07,F0270,D0228,GLI,webinar
2024-05-07,F0047,D0629,GLI,webinar
2024-05-07,F0043,D1363,GLI,webinar
2024-05-07,F0180,D0588,GLI,webinar
2024-05-07,F0263,D1343,GLI,webinar
2024-05-07,F0300,D0746,GLI,webinar
2024-05-07,F0024,D0971,GLI,webinar
2024-05-07,F0105,D1157,GLI,webinar
2024-05-07,F0060,D0238,GLI,webinar
2024-05-07,F0164,D0207,GLI,webinar
2024-05-07,F0244,D0285,GLI,webinar
2024-05-07,F0163,D0317,GLI,webinar
2024-05-07,F0210,D0275,GLI,webinar
2024-05-07,F0071,D0037,GLI,webinar
2024-05-07,F0141,D0899,GLI,webinar
2024-05-07,F0195,D0655,GLI,webinar
2024-05-07,F0187,D0075,GLI,webinar
2024-05-07,F0247,D0631,GLI,webinar
2024-05-07,F0276,D0069,GLI,webinar
2024-05-07,F0232,D1270,GLI,webinar
2024-05-07,F0031,D0836,GLI,webinar
2024-05-07,F0275,D0907,GLI,webinar
2024-05-07,F0131,D0021,GLI,webinar
2024-05-07,F0245,D0826,GLI,webinar
2024-05-07,F0038,D1328,GLI,webinar
2024-05-07,F0002,D1022,GLI,webinar
2024-05-07,F0116,D0868,GLI,webinar
2024-05-07,F0179,D1008,GLI,webinar
2024-05-07,F0188,D0611,GLI,webinar
2024-05-07,F0264,D0181,GLI,webinar
2024-05-07,F0294,D0650,GLI,webinar
2024-05-07,F0152,D0408,GLI,webinar
2024-05-07,F0033,D1255,GLI,webinar
2024-05-07,F0084,D0350,GLI,webinar
2024-05-07,F0057,D0934,GLI,webinar
2024-05-07,F0080,D0859,GLI,webinar
2024-05-07,F0196,D0386,GLI,webinar
2024-05-07,F0166,D0622,GLI,webinar
2024-05-07,F0036,D0124,GLI,webinar
2024-05-07,F0003,D0932,GLI,webinar
2024-05-07,F0071,D0691,GLI,webinar
2024-05-07,F0234,D0841,GLI,webinar
2024-05-07,F0229,D0675,GLI,webinar
2024-05-07,F0286,D0176,GLI,webinar
2024-05-07,F0211,D0382,GLI,webinar
2024-05-07,F0089,D1262,GLI,webinar
2024-05-07,F0049,D1254,GLI,webinar
2024-05-07,F0291,D0261,GLI,webinar
2024-05-07,F0052,D1016,GLI,webinar
2024-05-07,F0049,D1095,GLI,webinar
2024-05-07,F0239,D1017,GLI,webinar
2024-05-07,F0227,D1190,GLI,webinar
2024-05-07,F0071,D1217,GLI,webinar
2024-05-07,F0210,D1133,GLI,webinar
2024-05-07,F0258,D1106,GLI,webinar
2024-05-07,F0083,D0891,GLI,webinar
2024-05-07,F0179,D1044,GLI,webinar
2024-05-07,F0215,D0597,GLI,webinar
2024-05-07,F0155,D0203,GLI,webinar
2024-05-07,F0066,D0755,GLI,webinar
2024-05-07,F0240,D1136,GLI,webinar
2024-05-07,F0157,D1086,GLI,webinar
2024-05-07,F0275,D0754,GLI,webinar
2024-05-07,F0133,D0200,GLI,webinar
2024-05-07,F0232,D0311,GLI,webinar
2024-05-07,F0161,D1125,GLI,webinar
2024-05-07,F0139,D0047,GLI,webinar
2024-05-07,F0288,D0848,GLI,webinar
2024-05-07,F0114,D1148,GLI,webinar
2024-05-07,F0044,D0463,GLI,webinar
2024-05-07,F0073,D0802,GLI,webinar
2024-05-07,F0087,D0883,GLI,webinar
2024-05-07,F0137,D0966,GLI,webinar
2024-05-07,F0123,D0087,GLI,webinar
2024-05-07,F0013,D0302,GLI,webinar
2024-05-07,F0130,D0394,GLI,webinar
2024-05-07,F0055,D1329,GLI,webinar
2024-05-07,F0145,D1208,GLI,webinar
2024-05-07,F0090,D0803,GLI,webinar
2024-05-07,F0084,D0592,GLI,webinar
2024-05-07,F0191,D0073,GLI,webinar
2024-05-07,F0295,D0781,GLI,webinar
2024-05-13,F0041,D1295,GLI,e_contents
2024-05-16,F0191,D0358,GLI,e_contents
2024-05-28,F0235,D1126,GLI,e_contents
2024-05-20,F0159,D0901,GLI,e_contents
2024-05-15,F0239,D1386,GLI,e_contents
2024-05-24,F0119,D1094,GLI,e_contents
2024-05-20,F0126,D0132,GLI,e_contents
2024-05-20,F0191,D0143,GLI,e_contents
2024-05-30,F0074,D0524,GLI,e_contents
2024-05-08,F0098,D0788,GLI,e_contents
2024-05-26,F0052,D0833,GLI,e_contents
2024-05-20,F0297,D0482,GLI,e_contents
2024-05-15,F0168,D0403,GLI,e_contents
2024-05-28,F0089,D1307,GLI,e_contents
2024-05-10,F0190,D0280,GLI,e_contents
2024-05-29,F0148,D0520,GLI,e_contents
2024-05-05,F0029,D0351,GLI,e_contents
2024-05-19,F0155,D0203,GLI,e_contents
2024-05-18,F0263,D0808,GLI,e_contents
2024-05-31,F0189,D0571,GLI,e_contents
2024-05-17,F0197,D0624,GLI,e_contents
2024-05-25,F0070,D0879,GLI,e_contents
2024-05-12,F0299,D0091,GLI,e_contents
2024-05-18,F0160,D1302,GLI,e_contents
2024-05-11,F0008,D0221,GLI,e_contents
2024-05-06,F0133,D0335,GLI,e_contents
2024-05-16,F0171,D0944,GLI,e_contents
2024-05-02,F0172,D0108,GLI,e_contents
2024-05-04,F0280,D1377,GLI,e_contents
2024-05-20,F0151,D0067,GLI,e_contents
2024-05-03,F0176,D1191,GLI,e_contents
2024-05-08,F0131,D0500,GLI,e_contents
2024-05-19,F0202,D0706,GLI,e_contents
2024-05-11,F0089,D0196,GLI,e_contents
2024-05-17,F0101,D0911,GLI,e_contents
2024-05-30,F0137,D1203,GLI,e_contents
2024-05-20,F0060,D0393,GLI,e_contents
2024-05-29,F0299,D1398,GLI,e_contents
2024-05-08,F0252,D0216,GLI,e_contents
2024-05-20,F0240,D0978,GLI,e_contents
2024-05-24,F0125,D0443,GLI,e_contents
2024-05-01,F0090,D0038,GLI,e_contents
2024-05-21,F0204,D0111,GLI,e_contents
2024-05-21,F0137,D1253,GLI,e_contents
2024-05-07,F0053,D0161,GLI,e_contents
2024-05-08,F0272,D1132,GLI,e_contents
2024-05-23,F0153,D0641,GLI,e_contents
2024-05-11,F0138,D0316,GLI,e_contents
2024-05-03,F0031,D0836,GLI,e_contents
2024-05-29,F0176,D0518,GLI,e_contents
2024-05-27,F0175,D0561,GLI,e_contents
2024-05-14,F0016,D0287,GLI,e_contents
2024-05-11,F0261,D0614,GLI,e_contents
2024-05-05,F0178,D0796,GLI,e_contents
2024-05-29,F0228,D0701,GLI,e_contents
2024-05-07,F0197,D0242,GLI,e_contents
2024-05-16,F0045,D0375,GLI,e_contents
2024-05-28,F0147,D0892,GLI,e_contents
2024-05-03,F0253,D0363,GLI,e_contents
2024-05-24,F0060,D1170,GLI,e_contents
2024-05-06,F0284,D0094,GLI,e_contents
2024-05-20,F0204,D1068,GLI,e_contents
2024-05-29,F0222,D1261,GLI,e_contents
2024-05-16,F0147,D0051,GLI,e_contents
2024-05-28,F0092,D0505,GLI,e_contents
2024-05-22,F0181,D0448,GLI,e_contents
2024-05-12,F0086,D0782,GLI,e_contents
2024-05-29,F0165,D0383,GLI,e_contents
2024-05-25,F0063,D0472,GLI,e_contents
2024-05-02,F0208,D0341,GLI,e_contents
2024-05-14,F0234,D0869,GLI,e_contents
2024-05-02,F0283,D0336,GLI,e_contents
2024-05-16,F0034,D0208,GLI,e_contents
2024-05-29,F0021,D1169,GLI,e_contents
2024-05-08,F0187,D0225,GLI,e_contents
2024-05-27,F0245,D1243,GLI,e_contents
2024-05-27,F0123,D0531,GLI,e_contents
2024-05-18,F0293,D0347,GLI,e_contents
2024-05-30,F0235,D0166,GLI,e_contents
2024-05-06,F0196,D1212,GLI,e_contents
2024-05-31,F0082,D1040,GLI,e_contents
2024-05-26,F0147,D0431,GLI,e_contents
2024-05-21,F0089,D1262,GLI,e_contents
2024-05-24,F0032,D0218,GLI,e_contents
2024-05-22,F0017,D0298,GLI,e_contents
2024-05-03,F0211,D0382,GLI,e_contents
2024-05-25,F0103,D0560,GLI,e_contents
2024-05-24,F0287,D1184,GLI,e_contents
2024-05-17,F0161,D0735,GLI,e_contents
2024-05-26,F0118,D0573,GLI,e_contents
2024-05-19,F0002,D0301,GLI,e_contents
2024-05-19,F0256,D1256,GLI,e_contents
2024-05-21,F0126,D1078,GLI,e_contents
2024-05-18,F0125,D1035,GLI,e_contents
2024-05-13,F0232,D1225,GLI,e_contents
2024-05-30,F0003,D1207,GLI,e_contents
2024-05-19,F0252,D1369,GLI,e_contents
2024-05-06,F0170,D0429,GLI,e_contents
2024-05-12,F0052,D0308,GLI,e_contents
2024-05-15,F0017,D0667,GLI,e_contents
2024-05-24,F0186,D1246,GLI,e_contents
2024-05-19,F0164,D0189,GLI,e_contents
2024-05-11,F0048,D0150,GLI,e_contents
2024-05-15,F0070,D1277,GLI,e_contents
2024-05-31,F0013,D0217,GLI,e_contents
2024-05-17,F0025,D0496,GLI,e_contents
2024-05-26,F0289,D1100,GLI,e_contents
2024-05-12,F0011,D0244,GLI,e_contents
2024-05-14,F0009,D0893,GLI,e_contents
2024-05-23,F0217,D1041,GLI,e_contents
2024-05-19,F0277,D0369,GLI,e_contents
2024-05-07,F0135,D0457,GLI,e_contents
2024-05-02,F0011,D0846,GLI,e_contents
2024-05-22,F0281,D0164,GLI,e_contents
2024-05-06,F0022,D0059,GLI,e_contents
2024-05-29,F0105,D0712,GLI,e_contents
2024-05-29,F0255,D0256,GLI,e_contents
2024-05-19,F0203,D0471,GLI,e_contents
2024-05-14,F0255,D0563,GLI,e_contents
2024-05-13,F0112,D0444,GLI,e_contents
2024-05-11,F0110,D0760,GLI,e_contents
2024-05-24,F0277,D0481,GLI,e_contents
2024-05-07,F0216,D1150,GLI,e_contents
2024-05-13,F0054,D0574,GLI,e_contents
2024-05-16,F0145,D1332,GLI,e_contents
2024-05-19,F0004,D0190,GLI,e_contents
2024-05-14,F0110,D0030,GLI,e_contents
2024-05-19,F0170,D0106,GLI,e_contents
2024-05-19,F0111,D0028,GLI,e_contents
2024-05-15,F0037,D0263,GLI,e_contents
2024-05-24,F0286,D1330,GLI,e_contents
2024-05-12,F0157,D0101,GLI,e_contents
2024-05-29,F0027,D1209,GLI,e_contents
2024-05-13,F0096,D0976,GLI,e_contents
2024-05-04,F0009,D0990,GLI,e_contents
2024-05-08,F0095,D0434,GLI,e_contents
2024-05-01,F0168,D1375,GLI,e_contents
2024-05-17,F0066,D0755,GLI,e_contents
2024-05-14,F0238,D0814,GLI,e_contents
2024-05-26,F0036,D1346,GLI,e_contents
2024-05-17,F0276,D1105,GLI,e_contents
2024-05-23,F0072,D0254,GLI,e_contents
2024-05-17,F0282,D1089,GLI,e_contents
2024-05-18,F0276,D1348,GLI,e_contents
2024-05-03,F0162,D0277,GLI,e_contents
2024-05-28,F0096,D0835,GLI,e_contents
2024-05-06,F0043,D0587,GLI,e_contents
2024-05-17,F0106,D0379,GLI,e_contents
2024-05-15,F0233,D0678,GLI,e_contents
2024-05-09,F0036,D0126,GLI,e_contents
2024-05-13,F0096,D0839,GLI,e_contents
2024-05-14,F0106,D0763,GLI,e_contents
2024-05-27,F0100,D1305,GLI,e_contents
2024-05-23,F0177,D0556,GLI,e_contents
2024-05-02,F0076,D1252,GLI,e_contents
2024-05-24,F0282,D0847,GLI,e_contents
2024-05-27,F0003,D0107,GLI,e_contents
2024-05-15,F0217,D0193,GLI,e_contents
2024-05-13,F0032,D1227,GLI,e_contents
2024-05-27,F0114,D1148,GLI,e_contents
2024-05-09,F0281,D0154,GLI,e_contents
2024-05-05,F0179,D0750,GLI,e_contents
2024-05-11,F0048,D1347,GLI,e_contents
2024-05-28,F0259,D0909,GLI,e_contents
2024-05-04,F0246,D1364,GLI,e_contents
2024-05-31,F0102,D0576,GLI,e_contents
2024-05-07,F0087,D0060,GLI,e_contents
2024-05-19,F0071,D0786,GLI,e_contents
2024-05-25,F0261,D0423,GLI,e_contents
2024-05-31,F0055,D0035,GLI,e_contents
2024-05-21,F0117,D0466,GLI,e_contents
2024-05-30,F0005,D1024,GLI,e_contents
2024-05-09,F0138,D0305,GLI,e_contents
2024-05-08,F0062,D1140,GLI,e_contents
2024-05-02,F0045,D1007,GLI,e_contents
2024-05-19,F0264,D0212,GLI,e_contents
2024-05-29,F0153,D0617,GLI,e_contents
2024-05-14,F0016,D0099,GLI,e_contents
2024-05-23,F0221,D0062,GLI,e_contents
2024-05-25,F0178,D0315,GLI,e_contents
2024-05-30,F0294,D1049,GLI,e_contents
2024-05-06,F0296,D0172,GLI,e_contents
2024-05-18,F0268,D1006,GLI,e_contents
2024-05-22,F0182,D0025,GLI,e_contents
2024-05-31,F0214,D1294,GLI,e_contents
2024-05-07,F0257,D0960,GLI,e_contents
2024-05-03,F0054,D1286,GLI,e_contents
2024-05-12,F0226,D0465,GLI,e_contents
2024-05-16,F0058,D0513,GLI,e_contents
2024-05-09,F0217,D0127,GLI,e_contents
2024-05-11,F0276,D0570,GLI,e_contents
2024-05-27,F0296,D1076,GLI,e_contents
2024-05-15,F0255,D0050,GLI,e_contents
2024-05-10,F0056,D1063,GLI,e_contents
2024-05-24,F0161,D1322,GLI,e_contents
2024-05-31,F0084,D1194,GLI,e_contents
2024-05-13,F0104,D1047,GLI,e_contents
2024-05-21,F0011,D0370,GLI,e_contents
2024-05-24,F0022,D0422,GLI,e_contents
2024-05-14,F0137,D0858,GLI,e_contents
2024-05-30,F0152,D0029,GLI,e_contents
2024-05-16,F0267,D1152,GLI,e_contents
2024-05-03,F0258,D0010,GLI,e_contents
2024-05-31,F0239,D1084,GLI,e_contents
2024-05-09,F0296,D1107,GLI,e_contents
2024-05-11,F0055,D1039,GLI,e_contents
2024-05-25,F0079,D0902,GLI,e_contents
2024-05-10,F0223,D0794,GLI,e_contents
2024-05-12,F0200,D0222,GLI,e_contents
2024-05-20,F0090,D0371,GLI,e_contents
2024-05-09,F0023,D0653,GLI,e_contents
2024-05-08,F0135,D1290,GLI,e_contents
2024-05-24,F0097,D0804,GLI,e_contents
2024-05-10,F0047,D0284,GLI,e_contents
2024-05-16,F0073,D0906,GLI,e_contents
2024-05-27,F0190,D0572,GLI,e_contents
2024-05-27,F0018,D1379,GLI,e_contents
2024-05-12,F0026,D0078,GLI,e_contents
2024-05-10,F0061,D0272,GLI,e_contents
2024-05-02,F0288,D0083,GLI,e_contents
2024-05-26,F0101,D0138,GLI,e_contents
2024-05-03,F0057,D0726,GLI,e_contents
2024-05-17,F0153,D0297,GLI,e_contents
2024-05-03,F0184,D0296,GLI,e_contents
2024-05-25,F0083,D0722,GLI,e_contents
2024-05-26,F0004,D1163,GLI,e_contents
2024-05-30,F0210,D0332,GLI,e_contents
2024-05-05,F0135,D0584,GLI,e_contents
2024-05-06,F0160,D0056,GLI,e_contents
2024-05-14,F0024,D0971,GLI,e_contents
2024-05-24,F0042,D0020,GLI,e_contents
2024-05-02,F0087,D1393,GLI,e_contents
2024-05-25,F0112,D1337,GLI,e_contents
2024-05-12,F0300,D0210,GLI,e_contents
2024-05-10,F0177,D0381,GLI,e_contents
2024-05-16,F0070,D0512,GLI,e_contents
2024-05-11,F0232,D0958,GLI,e_contents
2024-05-05,F0144,D0185,GLI,e_contents
2024-05-24,F0071,D1009,GLI,e_contents
2024-05-08,F0041,D0758,GLI,e_contents
2024-05-06,F0289,D0151,GLI,e_contents
2024-05-08,F0017,D1383,GLI,e_contents
2024-05-15,F0071,D0691,GLI,e_contents
2024-05-26,F0002,D1022,GLI,e_contents
2024-05-10,F0242,D1149,GLI,e_contents
2024-05-02,F0192,D0016,GLI,e_contents
2024-05-17,F0234,D0236,GLI,e_contents
2024-05-06,F0295,D0251,GLI,e_contents
2024-05-01,F0109,D1325,GLI,e_contents
2024-05-05,F0153,D0340,GLI,e_contents
2024-05-01,F0124,D0652,GLI,e_contents
2024-05-10,F0185,D0001,GLI,e_contents
2024-05-11,F0103,D0772,GLI,e_contents
2024-05-08,F0124,D1235,GLI,e_contents
2024-05-28,F0068,D0376,GLI,e_contents
2024-05-01,F0273,D0687,GLI,e_contents
2024-05-18,F0107,D1231,GLI,e_contents
2024-05-02,F0254,D0123,GLI,e_contents
2024-05-16,F0196,D0838,GLI,e_contents
2024-05-14,F0291,D0967,GLI,e_contents
2024-05-25,F0223,D1366,GLI,e_contents
2024-05-05,F0042,D0845,GLI,e_contents
2024-05-08,F0210,D0703,GLI,e_contents
2024-05-12,F0167,D1064,GLI,e_contents
2024-05-15,F0109,D0398,GLI,e_contents
2024-05-29,F0155,D1080,GLI,e_contents
2024-05-11,F0225,D1299,GLI,e_contents
2024-05-29,F0232,D1091,GLI,e_contents
2024-05-04,F0161,D1125,GLI,e_contents
2024-05-11,F0073,D0232,GLI,e_contents
2024-05-26,F0073,D0942,GLI,e_contents
2024-05-07,F0104,D1193,GLI,e_contents
2024-05-08,F0044,D0324,GLI,e_contents
2024-05-11,F0176,D1258,GLI,e_contents
2024-05-29,F0185,D0535,GLI,e_contents
2024-05-27,F0085,D1400,GLI,e_contents
2024-05-12,F0140,D0648,GLI,e_contents
2024-05-25,F0147,D0644,GLI,e_contents
2024-05-08,F0251,D1333,GLI,e_contents
2024-05-04,F0288,D1339,GLI,e_contents
2024-05-30,F0086,D0609,GLI,e_contents
2024-05-20,F0212,D0939,GLI,e_contents
2024-05-16,F0124,D0307,GLI,e_contents
2024-05-03,F0295,D1230,GLI,e_contents
2024-05-11,F0210,D0275,GLI,e_contents
2024-05-24,F0149,D0418,GLI,e_contents
2024-05-18,F0286,D0176,GLI,e_contents
2024-05-08,F0155,D0008,GLI,e_contents
2024-05-26,F0207,D0462,GLI,e_contents
2024-05-07,F0152,D1167,GLI,e_contents
2024-05-09,F0043,D0234,GLI,e_contents
2024-05-10,F0103,D1111,GLI,e_contents
2024-05-21,F0133,D0620,GLI,e_contents
2024-05-14,F0144,D0501,GLI,e_contents
2024-05-31,F0015,D0918,GLI,e_contents
2024-05-30,F0061,D0764,GLI,e_contents
2024-05-17,F0192,D1385,GLI,e_contents
2024-05-26,F0064,D1110,GLI,e_contents
2024-05-31,F0254,D0265,GLI,e_contents
2024-05-01,F0221,D1260,GLI,e_contents
2024-05-22,F0128,D0177,GLI,e_contents
2024-05-19,F0206,D0036,GLI,e_contents
2024-05-29,F0141,D0899,GLI,e_contents
2024-05-24,F0038,D1328,GLI,e_contents
2024-05-04,F0232,D0264,GLI,e_contents
2024-05-05,F0121,D1247,GLI,e_contents
2024-05-10,F0294,D0650,GLI,e_contents
2024-05-15,F0127,D0585,GLI,e_contents
2024-05-23,F0160,D0699,GLI,e_contents
2024-05-27,F0263,D1058,GLI,e_contents
2024-06-08,F0005,D0239,GLI,webinar
2024-06-08,F0101,D0430,GLI,webinar
2024-06-08,F0295,D1230,GLI,webinar
2024-06-08,F0117,D1029,GLI,webinar
2024-06-08,F0203,D0729,GLI,webinar
2024-06-08,F0157,D1249,GLI,webinar
2024-06-08,F0017,D0667,GLI,webinar
2024-06-08,F0155,D0008,GLI,webinar
2024-06-08,F0220,D0433,GLI,webinar
2024-06-08,F0049,D0887,GLI,webinar
2024-06-08,F0091,D1001,GLI,webinar
2024-06-08,F0053,D0161,GLI,webinar
2024-06-08,F0003,D1207,GLI,webinar
2024-06-08,F0036,D0450,GLI,webinar
2024-06-08,F0144,D0185,GLI,webinar
2024-06-08,F0196,D0386,GLI,webinar
2024-06-08,F0126,D0479,GLI,webinar
2024-06-08,F0126,D0024,GLI,webinar
2024-06-08,F0150,D0756,GLI,webinar
2024-06-08,F0015,D0863,GLI,webinar
2024-06-08,F0233,D0739,GLI,webinar
2024-06-08,F0259,D0909,GLI,webinar
2024-06-08,F0188,D0396,GLI,webinar
2024-06-08,F0202,D0706,GLI,webinar
2024-06-08,F0278,D1023,GLI,webinar
2024-06-08,F0043,D1363,GLI,webinar
2024-06-08,F0219,D1279,GLI,webinar
2024-06-08,F0299,D0456,GLI,webinar
2024-06-08,F0160,D0547,GLI,webinar
2024-06-08,F0249,D0440,GLI,webinar
2024-06-08,F0006,D0766,GLI,webinar
2024-06-08,F0073,D0802,GLI,webinar
2024-06-08,F0253,D0493,GLI,webinar
2024-06-08,F0300,D0220,GLI,webinar
2024-06-08,F0109,D1325,GLI,webinar
2024-06-08,F0160,D0953,GLI,webinar
2024-06-08,F0036,D0124,GLI,webinar
2024-06-08,F0232,D1091,GLI,webinar
2024-06-08,F0153,D0890,GLI,webinar
2024-06-08,F0169,D0787,GLI,webinar
2024-06-08,F0289,D0049,GLI,webinar
2024-06-08,F0276,D0503,GLI,webinar
2024-06-08,F0232,D1270,GLI,webinar
2024-06-08,F0115,D0158,GLI,webinar
2024-06-08,F0041,D0223,GLI,webinar
2024-06-08,F0116,D0559,GLI,webinar
2024-06-08,F0217,D1041,GLI,webinar
2024-06-08,F0240,D0978,GLI,webinar
2024-06-08,F0210,D0872,GLI,webinar
2024-06-08,F0294,D1146,GLI,webinar
2024-06-08,F0085,D0810,GLI,webinar
2024-06-08,F0015,D0686,GLI,webinar
2024-06-08,F0196,D1212,GLI,webinar
2024-06-08,F0137,D1253,GLI,webinar
2024-06-08,F0125,D0709,GLI,webinar
2024-06-08,F0091,D0767,GLI,webinar
2024-06-08,F0149,D0919,GLI,webinar
2024-06-08,F0084,D0592,GLI,webinar
2024-06-08,F0144,D0168,GLI,webinar
2024-06-08,F0275,D0343,GLI,webinar
2024-06-08,F0167,D0155,GLI,webinar
2024-06-08,F0219,D1185,GLI,webinar
2024-06-08,F0243,D0734,GLI,webinar
2024-06-08,F0129,D0837,GLI,webinar
2024-06-08,F0216,D0174,GLI,webinar
2024-06-08,F0281,D1166,GLI,webinar
2024-06-08,F0022,D0299,GLI,webinar
2024-06-08,F0246,D0141,GLI,webinar
2024-06-08,F0253,D0424,GLI,webinar
2024-06-08,F0191,D0143,GLI,webinar
2024-06-08,F0221,D0749,GLI,webinar
2024-06-08,F0008,D0580,GLI,webinar
2024-06-08,F0222,D0849,GLI,webinar
